-0.39429402	0.13447033	-0.5506075	-0.086402595	0.061529648	-0.09047041	-0.086114265	0.5063086	-0.34522888	-0.013437581	-0.3229338	0.20434894	-0.04252811	0.14984661	0.01349036	0.74076456	-0.046690844	-0.4719344	0.07327209	0.43605453	-0.16628371	0.45630512	0.030905265	-0.4835556	-0.12470478	0.19744377	-0.36981222	0.021305127	-0.9399298	0.06549806	0.21810678	0.28713802	0.15845354	-0.26561147	-0.2247947	0.47286835	-0.37346166	-0.49575964	-0.2734508	-0.14086111	0.4129254	-0.77404755	-0.39165595	0.17151372	0.44864306	0.23956752	-0.38986474	0.410846	-0.28928548	-0.034592547	-0.24826851	0.3717039	0.32428417	-0.017464144	-0.27381253	-0.31053984	-0.45988977	-0.56295246	0.47758245	0.4873473	0.3355865	0.16497597	-0.11004368	-0.15149112	0.016016144	0.35603595	-0.10366335	0.09872932	0.19089817	-0.70337856	0.08602518	0.5551839	-0.21109217	-0.07929197	-0.33344492	0.16840903	-0.20174852	0.5832152	0.14798945	0.111073375	-0.032448445	-0.5779447	-0.1097603	-0.049221456	0.06896891	-0.37026832	-0.42379633	0.5580745	-0.14379418	0.2394908	0.36300585	-0.33992332	0.4109989	0.4264141	0.44164738	-0.13357437	0.38179204	-0.4301911	0.3360216	-0.5510627
0.007839073	0.14074184	0.38972807	-0.13736115	0.29926664	-0.39040023	-0.07742639	0.15936348	-0.15441827	0.11169594	0.005787782	-0.079946555	-0.16202943	-0.17326643	-0.0053603826	-0.50223523	0.2825657	0.1250363	0.18526766	-0.06211249	0.20324662	0.44643536	-0.08220278	-0.08055619	-0.28173998	0.28863907	-0.04455232	-0.3404998	-0.027403507	-0.119701184	0.14081386	0.114248976	-0.3052143	0.10081498	-0.11908886	0.073714286	0.09794088	-0.19163036	-0.2470463	-0.17312992	0.3125939	-0.37916768	-0.2872082	-0.08423255	0.0917538	-0.25063792	-0.65186	-0.2658078	-0.39508438	-0.03793632	-0.48962736	-0.25917068	0.04544785	-0.1763378	-0.29979536	0.19392483	-0.4100946	0.36644483	0.028205905	0.00985204	-0.0685121	-0.0027697654	-0.18769708	0.036038853	-0.39203554	0.2400991	0.12663384	0.10458494	-0.46823338	0.17790458	-0.5866121	0.123458974	9.753994e-05	-0.14124522	0.23504281	0.07906339	-0.24975882	0.008405186	0.17327882	0.19419943	0.2483353	-0.1462783	-0.074044704	0.5739789	-0.09996282	0.028480016	-0.45679197	0.34280914	0.33780655	0.11321632	0.5275955	-0.28533855	0.50428736	0.16880608	0.28920656	-0.14229558	0.061315853	-0.2822899	-0.04122097	0.049347766
-0.0026332438	0.43496987	0.12193287	-0.05895712	0.3084904	-0.47701558	0.33468172	0.7127929	-0.16346766	0.00839126	0.11409721	-0.23966618	-0.103528015	0.0951892	-0.38351464	0.50902003	0.002367015	-0.2978073	-0.4154971	-0.19876015	0.14129019	-0.07079058	0.29888064	0.26481178	0.7599793	0.28287584	0.14808035	-0.22867045	-0.40790176	0.36073795	0.24202041	0.21547136	0.19611749	-0.1989338	-0.31990537	0.031554252	0.11531223	-0.69571006	0.11828973	-0.21041144	0.09530819	-0.40008494	0.113169625	0.109908074	0.24440171	-0.26315257	-0.50110674	0.030598259	0.0877187	0.6528672	0.5761372	-0.05518116	0.07544504	0.3859103	0.029640641	-0.0064814477	0.69272715	0.14201276	0.07635629	-0.7950605	0.39416578	0.38767284	0.22450933	-0.3369287	-0.10317785	0.45411387	-0.34573284	-0.26837558	-0.51391876	0.037055187	-0.3662195	0.6547526	0.74740016	-0.11085573	0.3031246	-0.07434459	-0.14778262	-0.12197731	0.24332175	-0.36843747	-0.0875593	-0.25148055	0.13149026	-0.17118824	0.029049475	0.017707117	-0.3024934	-0.0955251	-0.02968924	-0.4022129	-0.01584734	0.013239347	0.20251507	0.401411	0.29264885	-0.19387972	0.13526303	0.029746303	-0.22924861	0.67781144
-0.0063514947	-0.053869065	-0.44018424	-0.030139793	0.2264444	-0.9584065	-0.3305977	0.75967693	-0.23121908	0.3418617	-0.3766334	-0.7457903	-0.26627228	0.25738367	0.020689407	0.23119016	0.15164328	-0.3164795	0.20332159	-0.008758316	0.21843013	-0.009625715	-0.26411405	-0.16847916	-0.30344018	0.74810666	-0.49754694	-0.39478153	0.027077751	-0.12426358	0.42656213	0.12564419	0.19033703	0.007913063	-0.04897001	-0.15872441	-0.29231495	-0.20773697	-0.18364653	-0.3255245	0.19270708	0.2921293	-0.2150885	-0.07400969	0.28065822	0.07272037	-0.35731763	-0.12135506	-0.2351838	-0.054812558	-0.30358326	0.31709203	0.61919075	0.25378808	-0.119487055	0.25229427	0.11626513	0.17574888	-0.116061024	-0.16013867	0.13092692	-0.024812793	-0.3331958	-0.34630457	0.22579825	0.03162034	0.32898852	-0.033841174	0.13101344	-0.1807861	-0.78621614	-0.21520323	0.2041048	-0.3035045	0.2763141	0.19963379	-0.07042902	0.22786732	0.085961044	0.49109918	-0.7650625	0.1863179	0.01871927	-0.18247731	-0.44423535	-0.0551106	0.31486142	0.29873687	0.62141997	-0.08727851	-0.12452968	-0.06411812	-0.30965024	0.14777777	0.2172515	0.17295404	0.27526376	-0.0106917275	0.21139728	0.19407085
-0.1350188	0.0053163236	0.14529176	0.34647217	-0.36597455	-0.15839024	-0.082568	0.3458606	-0.4788355	0.13416344	0.16815653	-0.12609583	0.008646879	0.3499716	-0.030455647	0.04568065	0.45794138	-0.33269122	0.3878311	0.3292982	0.4468309	0.39232445	0.20972222	0.17293015	0.39559248	-0.00528372	-0.029537583	-0.28231144	-0.8398143	0.29960597	0.68425184	-0.24227135	-0.020637097	-0.40341443	-0.027646031	0.233049	0.5444411	-0.55666983	-0.48367098	-0.2262293	0.126268	-0.67772	-0.5581566	0.027060347	0.34936967	-0.2914427	-0.08518755	0.1703619	-0.51355225	0.24204504	0.39348248	0.35103044	0.38139713	0.16227318	-0.09708417	0.14417475	-0.42088738	-0.1144317	-0.16257288	0.49173108	0.05831312	-0.05372477	0.33022094	-0.25199687	0.34306845	-0.34760576	0.12238998	-0.5301857	0.16255313	-0.2675648	-0.64013153	0.7268172	-0.11064459	-0.14852561	0.48580694	0.34958	-0.35998514	-0.045991283	0.016645566	0.3908172	0.30473837	-0.15380327	0.19157739	0.060281925	-0.04272313	0.2620608	-0.512294	0.20318481	-0.031962547	0.5810815	-0.29016823	0.5957603	0.09023597	0.60177225	0.32945377	-0.017410964	-0.17409816	0.44809535	0.03879143	-0.0561895
-0.076765545	-0.30621085	-0.0077872816	-0.052797254	-0.59365356	0.20034118	0.27025083	0.4139437	-0.10970376	-0.5367213	-0.048757885	-0.3271634	-0.04918325	-0.0005090396	-0.20119718	0.5849158	-0.30696505	-0.15606375	-0.42582527	0.14964655	0.070368275	-0.20425633	-0.21744944	-0.56697667	0.004702647	0.26251617	-0.6682453	-0.50768405	-0.6729183	-0.14495109	0.5670064	-0.059210725	-0.12742954	0.10381719	-0.21179312	0.36636847	-0.20937972	-0.09469593	0.26818693	-0.4966228	0.65537155	-0.6120964	-0.18896763	-0.07875356	0.7244663	-0.7478421	-0.5071916	-0.11188526	-0.109331615	0.27405384	0.20988336	-0.32302177	0.008493591	0.009144434	-0.049340338	0.70023745	0.2210229	0.06953432	0.049013324	-0.24060994	0.22177415	0.115120664	0.22845948	0.31755427	0.20023118	0.19101842	-0.04350052	0.22739533	0.5520386	0.53779435	-0.42468998	-0.12779087	-0.1597788	0.2682451	-0.1838683	0.027662773	0.40125507	0.3598368	0.06069166	-0.12241392	0.22889787	-0.33036265	-0.08987055	0.4593552	0.19496353	-0.24388504	-0.66522795	-0.21895964	-0.019639079	0.18641266	-0.08335374	0.35674852	0.20974267	0.5048062	0.15914686	-0.144567	-0.033802245	-0.34705034	0.12569912	0.03110551
-0.007014832	0.3328636	-0.24080126	-0.5068767	0.15223399	-0.33347183	-0.030050365	0.31838843	-0.8371603	-0.10761872	-0.5453826	-0.43847597	-0.44887778	0.38027048	-0.05650987	-0.292676	0.22733136	-0.554229	-0.077711605	0.20590489	0.24409467	-0.28481734	0.017831042	-0.15001404	0.27252257	-0.14209542	-0.38761848	-0.44100443	-0.36842057	-0.50525737	-0.00021870063	-0.064450465	0.07270762	-0.2003073	-0.11275984	0.2689251	0.30831954	-0.13326886	-0.34193027	0.09500635	0.83321184	0.07519202	-0.12573224	-0.37885594	-0.09319562	0.087284155	0.33158314	0.36316222	0.14490327	0.17011413	-0.09703091	-0.15181607	0.2169755	0.38720375	-0.4522893	0.2516277	-0.28881496	-0.59872943	0.36932057	-0.23184615	0.08459425	0.14336531	-0.25241825	0.24612539	-0.42598543	0.3755592	-0.0044109654	0.0681165	0.1885923	-0.17132378	-0.12160698	0.2457478	0.26761228	-0.4392979	0.29274926	0.11844925	0.2520853	0.16765723	-0.079820484	0.6289886	-0.024246452	0.049435075	-0.117496304	0.10579352	-0.13170145	0.12362964	-0.56010884	0.09795985	0.1509313	-0.07549227	-0.4184837	0.4501432	-0.18797804	-0.19472483	0.2801491	0.41540235	-0.48329532	0.098957546	0.33719832	0.30661562
-0.38596833	-0.06348569	-0.12803808	0.10541954	0.040261928	-0.10582631	0.46806994	-0.06748343	-0.30713716	0.058229946	-0.16516884	-0.3598972	-0.27292755	-0.00092658494	0.039476987	0.18727249	-0.054033376	-0.037871923	0.22377321	-0.25281203	0.2338214	-0.022750307	0.10885662	-0.04517133	0.32787076	-0.06467906	-0.11892072	0.5257003	-0.29442164	-0.29175925	0.26334986	0.44371465	0.26823637	0.19677468	-0.4050095	0.3294929	0.27855617	-0.5370692	-0.198999	-0.048362546	-0.17749009	-0.24155676	-0.0022843578	-0.17870861	0.4247565	-0.41993392	-0.21330883	0.34087923	-0.13711779	-0.11766154	0.32540667	-0.1793792	0.064865	0.38615468	-0.22871196	0.17930812	0.08475425	0.26326567	-0.5591747	0.24505429	-0.007381728	0.69842565	-0.18396921	-0.19808494	-0.45109236	0.35472652	-0.3113446	0.24242479	0.012497575	0.119218454	-0.053721644	0.20137307	-0.073448956	0.078293495	-0.017699264	0.41777942	-0.033558156	-0.23131648	-0.37986478	0.03866537	-0.3806685	0.68909395	-0.52862	0.02905938	0.30312377	0.3769676	-0.10660717	0.204612	0.32899895	0.014699422	0.20598474	0.04041534	-0.03532213	-0.13563412	-0.01719227	0.09265953	0.25427505	0.10998568	0.35672843	0.19617355
0.32363966	-0.045589305	-0.057999924	-0.06424222	-0.24216644	-0.2438987	-0.30082655	0.6065418	-0.2958036	0.39375675	-0.18699636	-0.12667051	0.110135466	-0.13341355	0.13677916	0.100400865	0.2343209	-0.3358383	0.16827182	-0.4603855	0.31972894	0.020534277	-0.033888754	-0.2380593	-0.14615887	0.39135695	-0.37678972	0.7104973	-0.31801456	-0.17446287	-0.5186663	-0.050838184	-0.110026754	0.18586397	-0.07183407	0.3456691	-0.21653742	-0.4135167	-0.3465662	0.046896547	-0.36082914	-0.13797973	-0.38289732	-0.18353908	0.7287373	-0.1629927	-0.18095589	0.103022926	0.041479733	-0.2538547	-0.49950054	0.35367402	0.1271466	-0.06962194	-0.031806592	0.6045397	0.17366649	-0.2225442	-0.33768913	0.41217333	-0.2170383	-0.27736023	-0.43122315	-0.59165996	-0.43307635	-0.5851545	0.0021527617	0.20958541	-0.18329851	0.4579751	-0.16707851	0.28669766	0.053144995	-0.13517515	-0.16261488	0.32496205	-0.1693012	0.19573958	-0.32329914	-0.08750534	-0.3263517	0.10994474	-0.33884546	-0.1860389	-0.08878799	0.16502672	-0.39567912	0.40174055	0.19106887	-0.5115221	0.27642944	0.14224437	0.22431345	0.15224466	0.23545565	-0.046620913	0.32435992	0.28411058	0.20727476	0.34882084
-0.08928698	0.4909679	-0.18842009	0.11385576	-0.08240617	-0.1298595	0.10262139	0.3027526	-0.09213476	0.57659507	-0.061428253	0.09727285	0.42707872	0.09604523	0.26283774	0.14576931	-0.08029042	-0.56718385	-0.069973014	-0.30363643	0.481839	-0.218432	0.03497331	-0.35715863	-0.4286402	0.6371046	-0.442895	0.23297021	-0.53386927	-0.32161838	-0.22432019	-0.124167666	0.5672461	0.10049301	-0.15450984	0.037968237	-0.2709785	-0.70220613	-0.35484147	0.4394048	-0.18788962	-0.34555763	-0.33719355	0.06363966	0.90522635	-0.19536455	0.33894584	0.112583235	-0.21295862	-0.20819408	-0.117069334	0.31107396	-0.27476746	0.54206103	0.23441082	0.66014886	-0.36694807	-0.11286543	-0.4140563	0.4416322	-0.3407618	0.12541978	0.0064941854	-0.6836255	-0.39074853	-0.3523141	-0.0046780063	-0.16223589	-0.039762527	0.017789466	-0.13056383	0.102721676	-0.024352124	-0.356673	-0.0022680385	0.03288067	0.1856411	-0.44018456	-0.10095209	0.14024383	0.00800949	-0.02181485	-0.18983117	0.115502335	0.16965446	0.21326032	-0.0047616195	0.210343	-0.065337785	-0.24494675	0.24016918	0.13276303	-0.028173506	-0.12478703	0.4523902	-0.20680952	0.65355617	-0.24795908	0.36169922	-0.011982176
-0.49176422	0.28250808	0.08716741	0.07747942	0.020626808	-0.05579639	0.84161663	-0.13068548	-0.5277888	0.2961147	-0.09195178	-0.21939531	-0.3766824	-0.12920976	-0.26062876	0.3627968	0.014052922	-0.15498438	0.3237315	-0.24512155	0.18330297	-0.09645341	0.09657676	-0.08275635	0.09998215	-0.27724224	-0.32382324	0.15966451	-0.2999193	-0.13161854	0.11693782	0.43161678	-0.12780692	0.18552066	-0.11006741	-0.08315123	0.19893077	-0.43904576	-0.21704641	0.08436444	-0.22511803	-0.051537957	0.3979615	-0.3919244	0.32778025	-0.48995423	-0.21597573	0.18412733	0.11887339	-0.08730794	0.30446398	0.020269807	0.27779537	0.17160973	-0.6500787	0.22585623	0.26827902	0.42220312	-0.51371413	0.3386767	0.06776639	0.6625995	-0.2903731	0.03339442	-0.38741997	-0.11948716	0.19453487	0.31762266	-0.0064539844	0.24917966	-0.27342868	0.4135826	0.3119936	0.31444582	0.1673844	0.29505864	0.13430218	-0.11350496	-0.51344866	0.14494184	-0.405628	0.3704623	-0.2929186	0.18950762	-0.090575896	0.59042585	0.07698654	0.063935004	0.38762346	-0.12825848	0.29948607	-0.015674716	0.077370204	-0.2589166	-0.10190349	-0.16393666	0.06282647	-0.09548348	0.30983555	0.2691862
-0.29338518	0.27232364	0.28558642	0.18033539	-0.37093925	-0.5854379	0.06530338	0.13074768	-0.69882417	0.008324762	-0.19056968	-0.07686666	-0.16952434	0.5271275	-0.04696952	-0.19538775	-0.29665858	0.07944624	-0.05847902	-0.05266934	0.4409782	-0.48512712	0.10608593	-0.111377485	-0.17015707	-0.041944813	-0.46421972	-0.3222387	-0.08060515	0.20365407	0.66631085	-0.39842668	-0.38145828	-0.1451813	0.25979355	0.1621442	-0.20818985	-0.08042638	-0.5388257	-0.33788204	0.32971227	-0.22342357	0.5380931	0.156592	0.73673636	0.02696097	-0.39161894	-0.04060469	-0.106265366	0.79641646	-0.57037425	0.28176144	0.53110063	0.22105172	-0.37554735	0.14943768	-0.50812817	0.052390732	-0.34354556	-0.40852633	-0.22563183	0.24813624	0.32358322	-0.11738204	-0.054825407	0.10746506	0.12838407	0.30504832	0.06701742	0.33314157	-0.02995839	0.4045702	0.52168405	0.383254	-0.047414813	-0.14276211	-0.14075756	0.056384783	-0.0048872046	-0.061119217	-0.1758228	-0.66241246	0.13725951	0.32659122	0.32280183	0.19376662	0.19124128	0.6428615	-0.22837971	0.046704527	-0.21357828	0.60224605	0.3945353	-0.3505684	0.41169065	0.33760387	-0.4075251	0.7253946	0.20596807	-0.15183696
-0.33417147	0.14388242	0.007704702	0.38893187	-0.1315574	-0.016142443	0.2725038	0.14742681	-0.25107223	0.12383316	-0.48378617	-0.44495484	-0.07364285	0.006693182	-0.1939891	0.29112393	-0.13389644	-0.06864142	0.26788056	-0.25500554	0.26764172	-0.07828376	0.03504988	0.001607365	0.31795081	-0.031683628	-0.14507268	0.34527236	-0.2382799	-0.33157247	0.15266989	0.36382335	0.4244832	0.027512528	-0.117394894	0.04690591	0.21611112	-0.5203243	-0.08496418	0.048150063	-0.43155017	-0.40294144	0.40537313	-0.351029	0.36256105	-0.38780183	-0.18815745	0.5040965	0.100907706	-0.121487476	0.28956744	0.016936637	0.082934745	0.25139576	-0.43731532	0.09594801	0.1921232	0.27113974	-0.37590384	0.13658187	0.03990565	0.4773593	0.07188701	-0.18524623	-0.54188424	0.010286061	-0.29716015	0.26918256	0.038974717	0.19512787	-0.06377166	0.21668725	0.057999652	0.04132558	-0.11950559	0.13208896	-0.24617673	-0.028979631	-0.5400232	-0.063968435	-0.14449914	0.24499442	-0.85116154	0.11284967	-0.05143527	0.16610557	0.123410806	0.018534504	0.6218072	-0.13703735	0.14103988	0.22870983	0.022278309	-0.15164609	0.0039832443	0.22732121	0.1328511	-0.11864651	0.30986843	0.033388108
0.07441247	-0.25012815	-0.39091903	-0.07471455	0.14850707	-0.7669411	-0.16118722	0.6931686	-0.35756052	0.21804161	-0.31547686	-0.60705936	-0.00507838	0.10355044	0.09236968	0.045160778	0.2243434	-0.16601259	0.36747473	-0.121827096	0.23396254	0.113792956	-0.09861427	-0.16708505	-0.12220627	0.5784741	-0.46727392	-0.35863215	0.012678256	-0.04721363	0.33687583	0.04962472	0.13049226	-0.028951967	0.1267943	-0.095701985	-0.5160367	-0.23379007	-0.1301192	-0.35893697	0.293003	-0.0466847	-0.26322207	0.0011708714	0.11695173	0.1079671	-0.17684528	0.16917661	-0.1165493	-0.02980996	-0.003719862	0.06304118	0.618146	0.047340024	-0.02965682	0.19424368	0.190164	0.15266511	-0.054032966	0.08330401	0.045801222	-0.04287935	-0.22697675	-0.5494921	0.092594855	0.16887373	0.08518151	-0.03515945	0.26259726	-0.12327992	-0.79632086	-0.25383338	0.20975813	-0.3210607	0.35215348	0.13367257	-0.035509508	0.33087993	-0.051370595	0.5971776	-0.6285698	0.099407144	-0.124379046	-0.35170925	-0.48352793	-0.09935819	0.27395087	0.27962872	0.6004544	-0.107326224	-0.17055985	-0.15179321	-0.28513905	0.23991898	0.10234535	0.15518795	0.2236174	-0.030314796	0.4005378	0.11879637
-0.045163475	0.251631	0.33976755	-0.043898966	0.025837215	-0.43873295	-0.05149814	-0.052922793	-0.45568117	0.016721806	-0.12056628	-0.20255361	-0.2249767	0.27515206	0.21873571	-0.5275861	-0.07875015	-0.19412203	-0.08808063	0.072568804	0.0023502933	0.24287994	0.16261508	-0.27233568	-0.015078045	0.20007302	-0.34827822	-0.60825735	-0.34778917	0.0694642	0.4133585	0.24588275	0.042480107	-0.15379633	0.2930561	0.7062937	-0.024891289	0.020934086	-0.25326973	-0.61993384	0.43686655	-0.08678162	-0.73151064	-0.102506325	0.09033821	-0.3149523	-0.40141714	-0.18059243	-0.27558294	0.14805676	0.16323593	0.52306324	0.07000373	0.07775989	-0.28088433	0.51225555	-0.68832123	0.07070655	0.573997	0.11424336	0.37719917	0.20651151	0.1267712	0.06983848	-0.023567852	-0.16158764	-0.055775553	-0.2372005	0.2798084	-0.0720092	-0.09283075	0.11077464	-0.37211266	0.06360915	0.22881366	0.49408162	-0.022060035	-0.39210123	-0.19657257	0.10714339	0.1750919	-0.1055134	0.029510733	0.6168891	0.04540581	-0.09185519	-0.18947837	0.44249484	0.05425989	-0.23877233	0.3717326	-0.123701476	0.16049333	-0.27155653	0.19188523	-0.2889203	0.13225976	-0.06937084	0.35032797	-0.10254294
0.029080369	-0.18323596	-0.087228656	0.40748477	-0.08926564	-0.046382666	0.46591356	-0.032925785	-0.21697125	0.028975103	-0.4430718	-0.55911267	0.005360474	0.21045332	-0.012229469	0.22471718	0.023017973	-0.19267747	0.33823204	-0.32566535	0.102340765	0.20490652	-0.45448416	0.18383141	0.46886155	0.098131046	-0.058195837	0.3886006	-0.71522796	0.03902206	0.23134618	0.40997314	0.0783012	-0.038172014	-0.12853627	0.25617123	-0.18812574	-0.27802777	-0.4646209	-0.0072645596	-0.2609377	-0.068772845	-0.03316794	0.049474306	0.21944681	-0.20267594	-0.029414626	0.23666526	-0.0268593	1.300121e-05	0.36970088	-0.39810085	-0.23049936	-0.1111099	-0.5265073	0.62216383	-0.016416254	0.1834003	-0.35425484	0.043835744	-0.21127523	-0.09477228	0.07382699	-0.088620424	-0.22554952	-0.12255322	-0.05281331	0.03316916	-0.3902916	0.4981229	0.11613198	0.027286394	-0.019014066	-0.23643325	-0.17068134	0.38545284	0.23494232	-0.20409577	-0.62869436	0.0058050686	-0.13165753	0.31856793	-0.12015842	-0.18364906	0.1231343	0.19893685	-0.26446018	-0.15751193	0.51081854	0.08109547	0.09235902	0.10276685	-0.21606815	-0.33308563	0.5439975	0.4883246	-0.208569	-0.5194759	0.03439567	0.17324796
0.10883563	-0.14011051	-0.52989364	-0.07826936	0.13138017	-0.79554063	-0.15723376	0.7356564	-0.2338858	0.19025739	-0.29524466	-0.59080124	-0.054765575	0.13975483	0.03182502	0.062903225	0.06497947	-0.33429387	0.25934187	-0.032880433	0.19292018	0.14785309	-0.09466949	-0.212804	-0.19671829	0.59427786	-0.51375717	-0.4211246	0.0026464472	-0.043328557	0.3438776	0.03132846	0.08268933	-0.051709406	0.061009377	-0.10186016	-0.4004635	-0.28246933	-0.05863414	-0.31989563	0.38863587	0.055459633	-0.21575846	-0.11947228	0.2180228	0.09803597	-0.24186693	0.10416961	-0.082620844	-0.017261144	0.053883318	0.11750312	0.6333425	0.047246125	-0.07487697	0.24818484	0.18188493	0.09307191	-0.080232956	-0.039615057	-0.05869511	-0.13515563	-0.24238689	-0.55178547	0.18529083	0.22714715	0.11219921	0.085759394	0.26050922	-0.1184743	-0.73038733	-0.3060204	0.20145099	-0.35263819	0.34915414	0.33291823	-0.13462211	0.26661518	-0.11220793	0.60650855	-0.6426707	0.15153752	0.016105704	-0.36450875	-0.3202919	-0.1906897	0.122433335	0.33150727	0.67110586	-0.06852531	0.016744807	-0.11938611	-0.33206144	0.12498612	0.09592459	0.13726917	0.41693446	0.053245578	0.22450827	0.20704941
-0.024852736	0.1032624	0.02446082	0.5192563	-0.1588017	-0.12985772	-0.29669818	0.11816031	-0.10296102	0.142717	-0.41395193	-0.6291045	-0.33415055	0.42632008	0.10674649	-0.14929059	-0.16743027	-0.16484073	-0.11528395	-0.40791735	-0.13219784	0.038669065	-0.09115534	-0.116114214	-0.096644916	0.19788817	0.13200018	0.58907413	-0.2368551	-0.21973932	-0.20732814	0.11465595	0.23208615	-0.09740686	-0.32997426	0.4277035	0.120497294	-0.08872454	-0.11312395	-0.44390178	-0.02442022	-0.30301148	-0.41175655	-0.23917182	0.25205666	-0.45949173	0.14237148	0.24957943	0.3022045	-0.01097568	0.011231944	0.2267537	0.078440666	-0.15696791	-0.05667981	-0.05026948	0.24958842	-0.29558674	-0.3088462	0.054897804	-0.05942353	-0.56545573	-0.13321233	-0.3266692	-0.61047703	-0.05852058	-0.21205904	0.357391	-0.50336075	-0.1904578	0.093813464	-0.06135872	0.13824378	0.39962286	0.15422016	0.38156354	0.2714051	0.4581765	-0.15296468	0.11365666	0.11669235	0.33399096	0.15664087	-0.17117432	0.07622321	0.20573422	-0.05308222	-0.08751228	0.31815493	0.06276131	0.1765789	0.11067986	0.6348317	-0.45201665	0.09185535	-0.04500622	0.32853413	-0.20798019	-0.07582294	0.0047104736
-0.26822424	0.19348468	0.12849341	0.26884922	0.04546956	0.11001218	0.5545746	0.15470822	-0.1674899	0.24871397	-0.49831298	-0.27398366	-0.22376452	0.14364901	-0.27954814	0.20104799	0.053433105	-0.1461898	0.21454096	-0.17305608	0.07014457	-0.11070771	0.07913934	-0.1301853	0.18123776	0.012055699	-0.28238466	0.43301848	-0.44203937	-0.076325044	0.2972254	0.43736306	0.26733473	0.2378692	-0.46749362	0.33328554	0.47389665	-0.32666048	-0.1134141	-0.018891234	-0.24874875	-0.051514808	0.17678373	-0.2484927	0.122453906	-0.2704637	-0.07889487	0.18042149	0.07087995	-0.055230636	0.5558556	-0.033701707	0.039792176	0.14909711	-0.42641845	0.098517	0.19280702	0.13309366	-0.7047814	0.2728865	-0.006426907	0.3793281	-0.06716091	0.043359008	-0.33431372	0.10689114	-0.052449666	0.3276883	-0.09744518	-0.018052205	-0.057095572	0.33053055	-0.079355404	0.01430735	-0.36098245	0.46521565	-0.07122674	-0.07314386	-0.6380107	0.011043341	-0.1947956	0.33529958	-0.4671131	-0.20073928	0.13656558	0.27195752	-0.07049917	0.051784195	0.68437886	-0.06213206	0.15202315	0.15404077	0.17049174	-0.38972998	0.17952782	-0.10849464	0.28858134	-0.38105917	0.29303974	0.13278255
-0.36270213	-0.1401816	-0.16946235	-0.2713868	-0.80856377	-0.41925576	0.24520795	0.11909833	-0.26015437	0.27938825	-0.22649023	-0.11936246	0.7682554	0.2994049	0.19262902	-0.05912462	-0.26201072	-0.061838146	-0.065201856	-0.33808443	0.27602667	-0.28960985	0.45416734	-0.25473648	-0.19494869	0.5675046	-0.20599711	-0.21090204	-0.35888818	-0.20215179	-0.49638942	-0.21003811	0.18773265	0.2293226	-0.1381088	0.14776558	0.06260512	-0.5911807	-0.45321605	0.033930276	0.11813172	-0.18176256	-0.36287108	-0.1604196	0.15930785	-0.19504482	-0.01883471	0.5770276	-0.31707302	-0.31400794	-0.21967061	0.40555358	-0.35835034	0.6339354	-0.0010413007	-0.1270324	-0.34529293	0.10975552	-0.11780502	0.5157712	-0.1240109	-0.19820708	0.12957877	-0.4810828	-0.19399352	-0.077890836	-0.03722453	0.4185114	-0.24127771	0.18973027	0.17624678	0.45303	0.3725146	-0.39678568	0.17386007	-0.21621166	0.1445902	-0.3793792	-0.25915006	0.036657464	-0.05343259	-0.115494184	0.32881874	0.020191731	0.19945994	0.08605903	-0.067599505	0.29788157	0.22877672	-0.52939034	0.44370902	0.08592804	0.27740708	-0.5210139	0.5332039	0.23085915	0.57496387	-0.028532092	0.47542167	0.14566816
-0.5181419	0.036373194	0.15512052	0.20319538	0.11189824	-0.14554867	0.21843606	0.031785406	0.0074051013	0.11493475	-0.5172275	-0.44570756	-0.28838742	0.02611374	-0.34403494	0.34307158	0.05367411	-0.35780275	0.09312087	-0.06717394	-0.05532702	0.046158087	0.13254108	0.06668557	0.19971728	-0.035912625	-0.28116706	0.51632303	-0.12104169	-0.19401653	0.26216188	0.57314914	0.33933786	0.25013518	-0.24006322	0.15743491	0.38737178	-0.3699249	-0.4509613	0.071579516	-0.25789613	-0.22713067	0.09104697	-0.33265734	0.30213016	-0.27666205	-0.1470386	0.3007638	-0.07794407	0.116161525	0.34580007	0.11374894	0.047218308	0.30122688	-0.32841608	0.30169374	0.14234963	0.34169415	-0.5418469	0.26817673	0.0709679	0.6792357	-0.28889245	-0.10538885	-0.42206573	0.23526606	-0.1966316	0.3819603	0.033877276	0.09586852	0.104704715	0.2702086	0.28526548	-0.07679641	-0.3028773	0.3662007	-0.0022735982	-0.06364271	-0.630135	0.08514312	-0.056864183	0.3250314	-0.5319855	0.18703362	0.03696361	0.117408566	-0.075318314	-0.026377365	0.28947476	-0.26665133	-0.001669941	0.14695416	0.032274906	-0.10571944	-0.09650497	0.07589999	0.30504984	0.124766484	0.52718544	0.41959554
